AssayId,BlockId,Size,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
1764,201,10,NCGC00095992-05,"Gramicidin","Antibacterial",NCGC00164600-03,"Artesunate","antimalarial agents",2.63E-4,0.006209,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,202,10,NCGC00095992-05,"Gramicidin","Antibacterial",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",3.02E-4,0.002459,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,203,10,NCGC00095992-05,"Gramicidin","Antibacterial",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",2.63E-4,8.64E-4,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,204,10,NCGC00095992-05,"Gramicidin","Antibacterial",NCGC00263785-01,"NITD609","antimalarial",2.61E-4,0.001715,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,205,10,NCGC00016528-06,"Proguanil","DHFR inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.246942,0.011593,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,206,10,NCGC00016528-06,"Proguanil","DHFR inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.079841,0.006986,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,207,10,NCGC00016528-06,"Proguanil","DHFR inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.082761,0.002405,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,208,10,NCGC00016528-06,"Proguanil","DHFR inhibitor",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.630572,0.00114,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,209,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.001579,0.090468,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1764,210,10,NCGC00242441-02,"ML238","unknown",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.004684,0.370139,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1764,211,10,NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.001032,0.009669,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,212,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.001685,0.001051,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,213,10,NCGC00242441-02,"ML238","unknown",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.008428,0.001122,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,214,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.014304,0.001072,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,215,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.001062,8.99E-4,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,216,10,NCGC00242441-02,"ML238","unknown",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.007601,0.010711,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,217,10,NCGC00242441-02,"ML238","unknown",NCGC00263785-01,"NITD609","antimalarial",0.010012,0.00264,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,218,10,NCGC00242441-02,"ML238","unknown",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.008846,0.001026,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,219,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00164591-02,"Artemether","antimalarial agents",0.002194,0.011011,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,220,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00164600-03,"Artesunate","antimalarial agents",0.002106,0.005783,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,221,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.001571,0.002341,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,222,10,NCGC00263785-01,"NITD609","antimalarial",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.00213,0.00993,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,223,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00263785-01,"NITD609","antimalarial",0.01629,0.001861,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,224,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00263785-01,"NITD609","antimalarial",9.89E-4,0.001578,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,225,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",8.97E-4,0.014586,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,226,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",9.33E-4,0.005874,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,227,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.001025,0.002944,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,228,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.001045,0.0095,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,229,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",8.97E-4,0.009197,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,230,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",9.86E-4,0.015967,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,231,10,NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.010921,0.01099,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,232,10,NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.009164,0.005681,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,233,10,NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.008215,0.002144,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,234,10,NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.010986,0.008568,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,235,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.013329,0.010154,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,236,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00164591-02,"Artemether","antimalarial agents",0.016792,0.007926,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,237,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00164600-03,"Artesunate","antimalarial agents",0.014433,0.008486,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,238,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.011911,0.002507,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,239,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.014452,0.009876,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,240,10,NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",0.013222,0.014078,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
